source_doc_id,publisher,publisher_level,document_title,title_source,attachment_title,document_type,source_url,landing_page_url,attachment_url,canonical_url,final_resolved_url,file_name,mime_type,publication_date,publication_date_raw,period_end,downloaded_at,content_hash_sha256,archive_uri,archive_backend,archive_path,page_count,source_grade,http_status,access_status,supersedes_doc_id,note
SRC-SECONDARY-CEIC-CN-511700,CEIC Data,商业数据库,CEIC 城市级地方政府债务余额公开页面：达州市,secondary_public_page,ceic_city_debt_2018_2025.csv,二手公开城市债务图表,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-sichuan-dazhou,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-sichuan-dazhou,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-sichuan-dazhou,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-sichuan-dazhou,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-sichuan-dazhou,ceic_city_debt_2018_2025.csv,text/plain,2026-08-01,2026-08-01,2025-12-31,2026-08-01T00:00:00+08:00,4eabf4afe5a0e4db312e9130580f012e8bd05a1ac8044edfe5d00bab15887933,archive://national-prefecture-panel/raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,internal_object,raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,,D,200,公开页面已抓取,,商业聚合数据库公开页面；2018—2024 年值来自页面 SVG 图表，2025 年值来自页面元数据。仅作补缺线索和 provisional 暂存，必须回到财政厅、人大预算/决算或官方统计公报复核，不作为最终 A/B/C 级证据。
SRC-SECONDARY-CEIC-CN-511800,CEIC Data,商业数据库,CEIC 城市级地方政府债务余额公开页面：雅安市,secondary_public_page,ceic_city_debt_2018_2025.csv,二手公开城市债务图表,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-sichuan-yaan,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-sichuan-yaan,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-sichuan-yaan,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-sichuan-yaan,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-sichuan-yaan,ceic_city_debt_2018_2025.csv,text/plain,2026-08-01,2026-08-01,2025-12-31,2026-08-01T00:00:00+08:00,4eabf4afe5a0e4db312e9130580f012e8bd05a1ac8044edfe5d00bab15887933,archive://national-prefecture-panel/raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,internal_object,raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,,D,200,公开页面已抓取,,商业聚合数据库公开页面；2018—2024 年值来自页面 SVG 图表，2025 年值来自页面元数据。仅作补缺线索和 provisional 暂存，必须回到财政厅、人大预算/决算或官方统计公报复核，不作为最终 A/B/C 级证据。
SRC-SECONDARY-CEIC-CN-511900,CEIC Data,商业数据库,CEIC 城市级地方政府债务余额公开页面：巴中市,secondary_public_page,ceic_city_debt_2018_2025.csv,二手公开城市债务图表,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-sichuan-bazhong,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-sichuan-bazhong,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-sichuan-bazhong,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-sichuan-bazhong,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-sichuan-bazhong,ceic_city_debt_2018_2025.csv,text/plain,2026-08-01,2026-08-01,2025-12-31,2026-08-01T00:00:00+08:00,4eabf4afe5a0e4db312e9130580f012e8bd05a1ac8044edfe5d00bab15887933,archive://national-prefecture-panel/raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,internal_object,raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,,D,200,公开页面已抓取,,商业聚合数据库公开页面；2018—2024 年值来自页面 SVG 图表，2025 年值来自页面元数据。仅作补缺线索和 provisional 暂存，必须回到财政厅、人大预算/决算或官方统计公报复核，不作为最终 A/B/C 级证据。
SRC-SECONDARY-CEIC-CN-520100,CEIC Data,商业数据库,CEIC 城市级地方政府债务余额公开页面：贵阳市,secondary_public_page,ceic_city_debt_2018_2025.csv,二手公开城市债务图表,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-guizhou-guiyang,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-guizhou-guiyang,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-guizhou-guiyang,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-guizhou-guiyang,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-guizhou-guiyang,ceic_city_debt_2018_2025.csv,text/plain,2026-08-01,2026-08-01,2025-12-31,2026-08-01T00:00:00+08:00,4eabf4afe5a0e4db312e9130580f012e8bd05a1ac8044edfe5d00bab15887933,archive://national-prefecture-panel/raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,internal_object,raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,,D,200,公开页面已抓取,,商业聚合数据库公开页面；2018—2024 年值来自页面 SVG 图表，2025 年值来自页面元数据。仅作补缺线索和 provisional 暂存，必须回到财政厅、人大预算/决算或官方统计公报复核，不作为最终 A/B/C 级证据。
SRC-SECONDARY-CEIC-CN-520200,CEIC Data,商业数据库,CEIC 城市级地方政府债务余额公开页面：六盘水市,secondary_public_page,ceic_city_debt_2018_2025.csv,二手公开城市债务图表,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-guizhou-liupanshui,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-guizhou-liupanshui,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-guizhou-liupanshui,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-guizhou-liupanshui,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-guizhou-liupanshui,ceic_city_debt_2018_2025.csv,text/plain,2026-08-01,2026-08-01,2025-12-31,2026-08-01T00:00:00+08:00,4eabf4afe5a0e4db312e9130580f012e8bd05a1ac8044edfe5d00bab15887933,archive://national-prefecture-panel/raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,internal_object,raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,,D,200,公开页面已抓取,,商业聚合数据库公开页面；2018—2024 年值来自页面 SVG 图表，2025 年值来自页面元数据。仅作补缺线索和 provisional 暂存，必须回到财政厅、人大预算/决算或官方统计公报复核，不作为最终 A/B/C 级证据。
SRC-SECONDARY-CEIC-CN-520400,CEIC Data,商业数据库,CEIC 城市级地方政府债务余额公开页面：安顺市,secondary_public_page,ceic_city_debt_2018_2025.csv,二手公开城市债务图表,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-guizhou-anshun,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-guizhou-anshun,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-guizhou-anshun,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-guizhou-anshun,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-guizhou-anshun,ceic_city_debt_2018_2025.csv,text/plain,2026-08-01,2026-08-01,2025-12-31,2026-08-01T00:00:00+08:00,4eabf4afe5a0e4db312e9130580f012e8bd05a1ac8044edfe5d00bab15887933,archive://national-prefecture-panel/raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,internal_object,raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,,D,200,公开页面已抓取,,商业聚合数据库公开页面；2018—2024 年值来自页面 SVG 图表，2025 年值来自页面元数据。仅作补缺线索和 provisional 暂存，必须回到财政厅、人大预算/决算或官方统计公报复核，不作为最终 A/B/C 级证据。
SRC-SECONDARY-CEIC-CN-520600,CEIC Data,商业数据库,CEIC 城市级地方政府债务余额公开页面：铜仁市,secondary_public_page,ceic_city_debt_2018_2025.csv,二手公开城市债务图表,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-general-guizhou-tongren;https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-special-guizhou-tongren,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-general-guizhou-tongren;https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-special-guizhou-tongren,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-general-guizhou-tongren;https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-special-guizhou-tongren,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-general-guizhou-tongren;https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-special-guizhou-tongren,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-general-guizhou-tongren;https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-special-guizhou-tongren,ceic_city_debt_2018_2025.csv,text/plain,2026-08-01,2026-08-01,2025-12-31,2026-08-01T00:00:00+08:00,4eabf4afe5a0e4db312e9130580f012e8bd05a1ac8044edfe5d00bab15887933,archive://national-prefecture-panel/raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,internal_object,raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,,D,200,公开页面已抓取,,商业聚合数据库公开页面；2018—2024 年值来自页面 SVG 图表，2025 年值来自页面元数据。仅作补缺线索和 provisional 暂存，必须回到财政厅、人大预算/决算或官方统计公报复核，不作为最终 A/B/C 级证据。
SRC-SECONDARY-CEIC-CN-530300,CEIC Data,商业数据库,CEIC 城市级地方政府债务余额公开页面：曲靖市,secondary_public_page,ceic_city_debt_2018_2025.csv,二手公开城市债务图表,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-yunnan-qujing,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-yunnan-qujing,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-yunnan-qujing,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-yunnan-qujing,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-yunnan-qujing,ceic_city_debt_2018_2025.csv,text/plain,2026-08-01,2026-08-01,2025-12-31,2026-08-01T00:00:00+08:00,4eabf4afe5a0e4db312e9130580f012e8bd05a1ac8044edfe5d00bab15887933,archive://national-prefecture-panel/raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,internal_object,raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,,D,200,公开页面已抓取,,商业聚合数据库公开页面；2018—2024 年值来自页面 SVG 图表，2025 年值来自页面元数据。仅作补缺线索和 provisional 暂存，必须回到财政厅、人大预算/决算或官方统计公报复核，不作为最终 A/B/C 级证据。
SRC-SECONDARY-CEIC-CN-530500,CEIC Data,商业数据库,CEIC 城市级地方政府债务余额公开页面：保山市,secondary_public_page,ceic_city_debt_2018_2025.csv,二手公开城市债务图表,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-yunnan-baoshan,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-yunnan-baoshan,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-yunnan-baoshan,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-yunnan-baoshan,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-yunnan-baoshan,ceic_city_debt_2018_2025.csv,text/plain,2026-08-01,2026-08-01,2025-12-31,2026-08-01T00:00:00+08:00,4eabf4afe5a0e4db312e9130580f012e8bd05a1ac8044edfe5d00bab15887933,archive://national-prefecture-panel/raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,internal_object,raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,,D,200,公开页面已抓取,,商业聚合数据库公开页面；2018—2024 年值来自页面 SVG 图表，2025 年值来自页面元数据。仅作补缺线索和 provisional 暂存，必须回到财政厅、人大预算/决算或官方统计公报复核，不作为最终 A/B/C 级证据。
SRC-SECONDARY-CEIC-CN-530600,CEIC Data,商业数据库,CEIC 城市级地方政府债务余额公开页面：昭通市,secondary_public_page,ceic_city_debt_2018_2025.csv,二手公开城市债务图表,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-yunnan-zhaotong,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-yunnan-zhaotong,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-yunnan-zhaotong,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-yunnan-zhaotong,https://www.ceicdata.com/zh-hans/china/local-government-debt-prefecture-level-city-outstanding/cn-local-government-debt-outstanding-yunnan-zhaotong,ceic_city_debt_2018_2025.csv,text/plain,2026-08-01,2026-08-01,2025-12-31,2026-08-01T00:00:00+08:00,4eabf4afe5a0e4db312e9130580f012e8bd05a1ac8044edfe5d00bab15887933,archive://national-prefecture-panel/raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,internal_object,raw/province_debt/secondary/ceic_city_debt_2018_2025.csv,,D,200,公开页面已抓取,,商业聚合数据库公开页面；2018—2024 年值来自页面 SVG 图表，2025 年值来自页面元数据。仅作补缺线索和 provisional 暂存，必须回到财政厅、人大预算/决算或官方统计公报复核，不作为最终 A/B/C 级证据。
